"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54"
"1008",0.00387257632090944,0.00291679484008667,0.00224022824619485,0.00941792493122033,0.00369384492759405,0.00263181489667075,0.00564410605821969,0.00300262975956584,0.00723800960917716,0.00708650076760495,0.00188016334234901,0.00395222081693044,0.00169639686019882,0.00280938945175076,0.00763115695365403,0.00228471721924763,0.00196356035559824,0.00350847171667508,0.00614294023671617,0.00390360952939859,0.00182517029969835,0.00635633559793397,0.00760986634010647,0.005538397377806,0.00669639299681356,0.00553870852807824,0.00445848395873335,0.00389169772640078,0.00333577044186874,0.00639207928598813,0.00435727738197026,0.00601013298667779,0.00973905881695337,0.0025763971194844,0.00330731889987018,0.010849989760729,0.00177227300323915,0.00347355764819867,0.00329229307982789,0.00188362341688714,0.00535775951405581,0.00263422009830018,0.000466355668589321,0.000546523378172598,0.00170008231871543,0.00156291513817326,0.00127182925621297,0.00111159575984777,0.000799209781146064,0.00328070494612394,0.001151346500331,0.00152803716559891,0.000687153692132279,0.000801207482348831
"1009",0.00360281800721133,0.0061600561355038,0.00462461500387004,0.00734728751042343,0.00791612350015777,0.0051711162135058,0.0073590319989304,0.00665349310305237,0.00573010239005517,0.00772524523487325,0.0080545015928596,0.00553906929242181,0.00357721460715018,0.0131086685816757,0.00715235637929831,0.00497709013861629,0.0103093505722105,0.00630366867553578,0.00388752711869418,0.0115607713766187,0.00665100375718356,0.00458950078409294,0.0123613479019969,0.00383077882135432,0.00559627326423655,0.00495286248596162,0.00563934764392562,0.00622293982394258,0.00797722108298113,0.00796994618659831,0.00595853281249761,0.0132488727907913,0.00590731881025953,0.00603649645523308,0.011204347321397,0.00782545686655333,0.00344826580217875,0.00141333404622607,0.00115322282337804,0.00402785266049852,0.00720332195574536,0.00248230078208691,0.00298878988367729,0.00548773376980106,0.0125423617640723,0.00355269853345313,0.00480420024483877,0.00516740416301026,0.00248388941240937,0.0128201828532304,0.0048589086039347,0.00502330232435132,0.0109552968299849,0.00317330226562586
"1010",0.00604548051923863,0.0039390918690176,0.0162473410536766,0.0140828769342634,0.0118288131275146,0.0171236269431537,0.0137913843641992,0.00751005815349895,0.0180675203764571,0.0103368132850938,0.00435316611234758,0.00681421016337277,0.0112704755364403,0.0122014650099657,0.0104370874391459,0.0139369986565286,0.00859392858760251,0.00990267675532037,0.0110409246169277,0.00924151476566947,0.00784862305522922,0.00367180529759342,0.011795790313832,0.00704492284653599,0.00828536177898577,0.0104303652029561,0.00686293262642475,0.00212371310435666,0.0093186180805342,0.00840380096904882,0.006819464734721,0.00926874616715239,0.0070785865575632,0.00809676498795515,0.00801165197268786,0.00581895524956606,0.0218320934323014,0.00132588984579651,0.00594848267672434,0.0156779264395781,0.00613803518577886,0.00417397604963177,0.0112396807542307,0.00254337842285842,0.0139161312287746,0.00618666441394584,0.00142114719174784,0.00413749438528092,0.00664801133681052,0.0060489808117545,0.00462838980396086,0.00691955862750732,0.00502053456114935,0.00700648281829521
"1011",0.00693299266386004,0.00224252115239112,0.00476041284434076,0.00587222659233806,0.00805331274500278,0.000959559254258238,0.0109209133578792,0.00416781379949083,0.00785456495010165,0.0067280826206581,0.00349109833040871,0.00637815473491102,0.00582753301846312,0.00550196888663979,0.00758655813987588,0.00485727977871014,0.00263863775905099,0.00806241405185322,0.004931339476243,0.00846649720320359,0.00542419191350165,0.00318623604279993,0.00971510158856387,0.00433258241068539,0.00497551232352158,0.00482892701867273,0.00426733890937195,0.00428041742993135,0.00395157080616969,0.00316438951173649,0.00409811487821704,0.00616813632845656,0.00861182257872852,0.00596585062703155,0.00476434826048297,0.00671021056954165,0.00216755100703139,0.00301736342163478,0.00437412874903181,0.00270620900393129,0.00790521653917981,0.00197678792682767,0.003010459792189,0.0110309569184717,0.00429598378711056,0.00886488386228533,0.00814706436621252,0.00300881790924745,0.00279953594225431,0.0136419799795692,0.0100068643894093,0.00473891843528925,0.0110708322699609,0.00376218725861766
"1012",0.00377824688044143,0.003855550885073,0.00331458843399343,0.00703555469357868,0.00992397608278724,0.0047928300826958,0.00636599813371217,0.00664592711426374,0.00879260971243062,0.00993957554579328,0.00853869771022733,0.00887862364047017,0.00454639119721513,0.0133128168503162,0.00705442533492005,0.00659764600121175,0.00728190505252822,0.00620035396660313,0.00261636500433603,0.00332228160092095,0.00379259821257706,0.00375675961330929,0.00877919246157683,0.00531435345724305,0.00468334218226102,0.00155691235807583,0.00440727075447934,0.00603031462210716,0.00255148134523424,0.00628251680854347,0.00484147115695197,0.0135347711423153,0.00373779558497089,0.00602212724681338,0.00928067380708346,0.00418135887335639,0.00146306421178171,0.000840661665136305,0.00120247752043858,0.00168664440622984,0.0065200297005803,0.00394678411033698,0.00675392522943317,0.0025429787197778,0.00327885947408858,0.00268998381918648,0.00232760355039646,0.00522061414209248,0.00643585475190661,0.0107462587278958,0.00555061669095093,0.00425058053928823,0.0104970419365572,0.00732510548388575
"1013",0.00819536862383385,0.00824019946888021,0.00580777710665936,0.00746923918322387,0.0111088260968414,0.00439004141944108,0.00892385774903181,0.00620696441001212,0.00769343066148955,0.00928444648179997,0.00675814260521503,0.00891301524339317,0.00866161888268326,0.0126608658210571,0.00832748187672953,0.00796352609682825,0.00852710468008828,0.00863028230727342,0.00996847282671157,0.0108307286370292,0.0086364434553156,0.00571352674946977,0.011330255556963,0.00363267219897379,0.00382238167092423,0.00597316996021064,0.006854769930313,0.00310294760815852,0.00624102743474185,0.00599594974909976,0.00560725055908954,0.0048556741097367,0.00766262505072857,0.00682851063242048,0.00397346918132938,0.00876917306184273,0.00439022295919125,0.0056023384679206,0.00799572903979299,0.00550604639959916,0.0124292684600364,0.00647573129894983,0.00156706803090389,0.0118815807511264,0.00538895440536533,0.00614554093331262,0.00833580263741295,0.0013882867709023,0.0012348046205518,0.0178865862408596,0.00456691546419204,0.00292326004099231,0.012673165305342,0.00200468394110592
"1014",0.0144207054677783,0.00563661064679846,0.00931657177502247,0.014488104528174,0.00907094281934577,0.0112653690337017,0.0101511336213624,0.00422696562834033,0.00851222568796868,0.0103381119146458,0.008631434578971,0.00853002502008963,0.0156740862211349,0.00606053490062972,0.0152934805395435,0.00694796618844703,0.00258361372856902,0.00717716365509494,0.00322491936118411,0.0029305874572035,0.00550838827872229,0.0152122027999645,0.00419408553384132,0.00401977976024049,0.00703973047931413,0.0106730669711516,0.00367650081384731,0.00356711327825756,0.00549676017707053,0.00732100947025738,0.00909627637527985,0.00709094831916381,0.00474639263543476,0.00895342225164905,0.00439703768200863,0.00863617658095884,0.000238405659643291,4.49163445650321e-05,5.29294549001983e-05,0.000144191687108045,0.00681091833520602,0.00373357349865441,0.00358824955470566,0.0198471047353603,0.00936677690379579,0.00395331806134023,0.0123246348339422,0.00524264709776687,0.00672117057133087,0.00451721144327011,0.0064230468141119,0.00265248613715932,0.00248852044951671,0.00484470415078581
"1015",0.00773912413178363,0.00826079642720555,0.0124915146578155,0.0126603659443177,0.00971676447467906,0.00813685791780844,0.00402178120080088,0.00323941093613816,0.00847588093945589,0.00823837087271799,0.00838308739706927,0.00609799726542857,0.00923365925285117,0.0125255216790103,0.0096779131369409,0.0106341516038952,0.00666236633499343,0.00603482423328005,0.0169159974553119,0.015783639512736,0.0166115920606489,0.0148375969217027,0.0162611422465687,0.0169229127118607,0.00742904354738411,0.00911839665910196,0.00697091198419156,0.0117193015221053,0.00990898193532104,0.0102709071420235,0.00666987623918936,0.0152925811577553,0.00767464413965671,0.00678912826904513,0.00891640241378842,0.0057693781809513,0.0101921745225695,0.0133384338682106,0.0131366960434962,0.00888360814531049,0.0121958186815525,0.0119137139696731,0.00580334011234356,0.00463166052651518,0.00556840546951469,0.00779108482222316,0.00990857743932702,0.00753582596795884,0.00568413593062964,0.0158045516991406,0.0074809924668275,0.0050140554050401,0.0082205290401539,0.00814834772175272
"1016",0.0010740429407546,0.00103748283091544,0.00247697459682193,0.00369537928464608,0.0073599422299344,0.000698331968736442,0.00166218111649613,0.00093264934809631,0.00273519218265425,0.00375477658003269,0.000661416635281326,0.000561436018913638,0.00174817789529861,0.00714414032412321,0.00297616389050548,0.00333085907215221,0.00114486210709288,0.000609647850819761,0.00126995688966281,0.00254808797137553,0.00226067139073676,0.00114234435305689,0.00750899978679641,0.00176433597228523,0.00889145449215388,0.00713279075798113,0.00679499423452272,0.00627907122664649,0.00444079064303623,0.00848558380099619,0.00388848431233588,0.00881867450082294,0.00418881953052568,0.00534141689983892,0.00600263906641168,0.00578323573561732,0.000658641301333093,0.000570487785219475,0.000949461173004378,0.00041131456444808,0.00738659249842917,0.000995298192355324,0.00137709131127962,0.00205881374103209,0.00332832245775223,0.00374129826912889,0.00159788978080157,0.00130644035433059,0.000856517205201441,0.00778960745672571,0.00126626352227427,0.000800076442718364,0.00143706013305146,0.00110061100761248
"1017",0.000318424368148077,0.000385310387250832,0.000404850551433817,0.000766402189558158,0.000884564840464288,0.000260105259602586,0.00123525851883221,0.00118482683015217,0.000794803278693461,0.00416542660503483,0.000783938200764206,0.000477569101695023,0.000541418720370515,0.00282770510606557,0.00133223576574953,0.00148623681917608,0.00116254614149722,0.000658451189550375,0.00192412483939398,0.001867060325815,0.0017345277239951,0.00463664892847877,0.00533782361940581,0.00219186839770702,0.00270866187340033,0.00269267052218363,0.007004457066347,0.00512528680972008,0.00386242583305363,0.00481278967826367,0.000852696625150258,0.00882699698563985,0.00346213451331764,0.00194482255528793,0.0027464418867931,0.0014292425894587,0.00312662101860307,0.00301810810198298,0.00292386185352208,0.00509411029078117,0.00477785461401684,0.00759541229476215,0.00874206093298107,0.00166228122520013,0.00220268473352374,0.00274582046868309,0.00254500849605647,0.00440222105811966,0.00432063793196676,0.00646394170579492,0.00129396214345113,0.00251445560425632,0.00246614466672267,0.00426490897359207
"1018",0.010450970337387,0.0166531442293715,0.0144961010030999,0.0183540483161593,0.0153327250983862,0.0114723977162577,0.00774941315580984,0.00505102883061365,0.0131193672995054,0.00948055567264687,0.00852234684056944,0.00789671125772328,0.0114800861030678,0.00961920007494601,0.0148926438288572,0.0132682435805027,0.00778894864744258,0.00738058905032945,0.00704530635541682,0.0125629248133268,0.0129717570263609,0.00672636430661549,0.0132478515244297,0.00909092704798315,0.00729422373352642,0.00527201401826929,0.00905969983105685,0.00671321492036803,0.00630750653583329,0.00987854087526491,0.0108780688398868,0.00938982393711422,0.0108461315657168,0.00928101770047922,0.00555564492500319,0.0154465080482433,0.0114343082843461,0.0111536609874836,0.00663379794018692,0.00483399922135517,0.0116949309112044,0.00720507105035861,0.00581990316577123,0.0122447570282109,0.00683323558871549,0.00539180770419291,0.0154476094494301,0.00615802055834321,0.00810073614195685,0.0100717095062761,0.00831983108010303,0.00737529296754457,0.00689975213571301,0.00782122855895197
"1019",0.00431461978916846,0.0065736291951577,0.001610557989329,0.00516439188910372,0.007524887205761,0.00238014769591078,0.00500579914473403,0.00150643251377724,0.00448337586715,0.00921037295205547,0.00260966658870549,0.00659300990982982,0.00163434151684494,0.00800156178021612,0.00426728575336944,0.00561566065663585,0.00412268823697156,0.00594039096117089,0.00148836670496361,0.00721187409042701,0.00104740161194039,0.00233455340968139,0.00748296453536602,0.00123721363194312,0.00610803132107808,0.00619581634829545,0.00583035097724391,0.00421679909277909,0.00661672803600538,0.00665286632938975,0.00170940999134365,0.00794865205118442,0.00253332853789206,0.0025197382591816,0.00700784384846895,0.00258706847983701,0.00129628435501221,0.00767294357020033,0.00437765925924507,0.00253328816013668,0.00666547111001802,0.00154951292716144,0.000426674363689215,0.00109174435642096,0.00151265365258694,0.0045373632116979,0.00124939258851102,0.000631181392220437,8.47141397280542e-05,0.00691978630890383,0.00129292956223221,0.00146828241742842,0.00684173032779456,0.00100645616882832
"1020",0.00376390941113913,0.00234297203323462,0.00606721271927205,0.00940071605568045,0.00568707919514239,0.00542437223816908,0.0013752002015982,0.00355949788985614,0.00851448543566213,0.00691484139294161,0.00183468784565273,0.00128200425934552,0.000745253143802487,0.00167378894627414,0.00775101985798832,0.002199297073978,0.000443592236839673,0.000174538603043334,0.0022795099689002,0.00480329494022047,0.00363066246762576,0.00655272028942179,0.0101562254917938,0.0076738447146129,0.00433519365500381,0.00446457954628473,0.00909495724022848,0.00635621707495242,0.00301478455769044,0.00826469016704724,0.0031156750861151,0.00459667617713182,0.00827852296480185,0.00101986950291688,0.000339515614854078,0.00119049845548139,0.00270238166094585,0.00798514701929127,0.002730688004038,0.00362279051089031,0.00721092937720914,0.0107332918990493,0.00622210380055117,0.000953588426293386,0.00095175104464189,0.000668986603039376,0.00069218437346571,0.0121658999807026,0.00994581773941526,0.00427066753697303,0.00122208425725053,0.00100994845794863,0.00154516302205077,0.0049627431388467
"1021",0.00143350827665284,0.00252732368046857,0.004795625834739,0.00496836910686956,0.00557215708979452,0.00229924878164912,0.00513251096396083,0.00188850640384752,0.00744490974373557,0.00646038510961788,0.0030810866324918,0.00416885536103192,0.00659457611951564,0.0109626412620949,0.00873979062661378,0.00944256624925919,0.00444501264129336,0.00627903529575929,0.00427317548531026,0.00257598842566755,0.00363424899757758,0.00326913556567975,0.00678885368853443,0.00400256945799509,0.0127794476212796,0.00515166450829534,0.010535923659602,0.0123126756006012,0.00485013784671932,0.0144735890003665,0.0103098435256032,0.0102032283126141,0.011345301903465,0.0110799526979158,0.00535382980722282,0.0110125804330135,0.00731140603029367,0.00117183553325916,0.00230802351117574,0.00255863006788938,0.00646979517852999,0.00552460486634397,0.00353531406975698,0.00209789164720732,0.00580476756779962,0.0104905267898403,0.00533751700703473,0.00464633330372897,0.00253876486543939,0.00657951849909378,0.00865466820052781,0.00697245249736169,0.00117359486955849,0.00225773426803461
"1022",0.0112895654691328,0.00834674716692412,0.0115497643363997,0.0128256624455649,0.0132989511611097,0.00958555621323371,0.0127129502057098,0.00772978198940934,0.011871574070615,0.0124877908008561,0.00568486099864161,0.0124901448734111,0.0141670937787138,0.0159850045251087,0.0100666157879965,0.0169164751609635,0.0135544513410689,0.00949980725339022,0.0077149800047867,0.00972735011235726,0.00477549003946195,0.0100182477269775,0.0112475249004422,0.005655952465057,0.00435020402009019,0.00560018125828791,0.00791015582566538,0.00606754083418163,0.00380204977447306,0.00701054527460745,0.00721779831373951,0.0120834534025517,0.00620975903628701,0.00934286762033087,0.00880703514637192,0.00709457234146746,0.00212947774901902,0.00497181769952312,0.0143584471216645,0.00193067573268901,0.00881772458198339,0.0112415264680011,0.00376359238282574,0.0033353815332436,0.0105650846054564,0.00511016293383255,0.00266885045619974,0.00882591369001554,0.0069150779835651,0.00733796503841539,0.0093179293717575,0.0096520406871967,0.00307934431733472,0.0109509520654878
"1023",0.000705390988494079,0.00133725868591303,0.00186899088036119,0.00272186931884616,0.00530521044924139,0.000671711873652815,0.00223807355184335,0.00248339347568691,0.00448666635706411,0.00320149097665137,0.00223300138157076,0.0018556892402031,0.00602276726582207,0.00692834678893461,0.00756391385112385,0.00703748440909208,0.00413877712527411,0.00560223521412133,0.00283896227576745,0.00436667975852622,0.00177888486581129,0.00172466254983134,0.00865334844427748,0.00248673686037259,0.0099240344109291,0.00557094457705288,0.00819440898838315,0.00693187730178428,0.00513642947572875,0.00885286768527741,0.00939772955884699,0.0115209303005993,0.00893625971481224,0.00877182766649782,0.00772305686724942,0.0116020168605097,0.00105342155147962,0.000897346245950794,0.00233586537710999,0.0010633057117677,0.00467299050805289,0.00181554869624841,0.00472814323217184,0.0021528100861467,0.00886519595858144,0.00443477037580688,0.00179794926783199,0.00692504895405757,0.00766387875184024,0.00777468601346983,0.00553150540007766,0.00818356585838892,0.00481761657921274,0.00534121205968203
"1024",0.00399977184827998,0.00252258241175465,0.00327853001914383,0.00449693435334961,0.00405564623940551,0.00190274744901385,0.00363835420008201,0.00267976269430848,0.00678261006984557,0.0115184715171304,0.00244482054044043,0.00325190412337906,0.00231998097633229,0.0114084891680079,0.0063983349921536,0.0110172724447906,0.00603883486588333,0.0027872871715524,0.00300851351211779,0.00480889414247827,0.00450755095086397,0.00526492644890416,0.00489693223226131,0.00358981357799611,0.0100132524939858,0.00835851999879363,0.00873093711979562,0.0119400373771379,0.010242858283658,0.0110846230075793,0.00459392547352974,0.0178855692832483,0.00446253974238122,0.00445244609145067,0.0135766998174286,0.00492753259543055,0.0105197001231734,0.00756964986995018,0.0102547420237027,0.00874152644999781,0.0117408143465352,0.00855822932303364,0.00686113446543244,0.00806946970001847,0.00758433616290452,0.00593957481709344,0.00531393324280712,0.0149950730017459,0.00662791919590803,0.011273952743358,0.00382948618130804,0.00357176638527808,0.00690708925479768,0.00757008018404386
"1025",0.0021100692941297,0.00218772803844764,0.0043183830169176,0.00514863450180886,0.00538573480521272,0.00345871418241548,0.00392842469900177,0.00371546887115045,0.00522623727523582,0.00619306979887445,0.00375384842086978,0.00282580672161171,0.00276545802117221,0.00599895531913661,0.00446028754924448,0.00441684824912297,0.00332994808064236,0.00337423167862173,0.00570533345870892,0.00263207592909969,0.00427923827750358,0.00549116959590103,0.00606187325560685,0.0081212610471806,0.00994065876329191,0.0074218075971271,0.00679676883844273,0.00952219992985093,0.00777479503141474,0.00821800563018851,0.00556829941139225,0.0106391366386812,0.00710364800327367,0.00581586542301425,0.00610682288726469,0.00585571305152031,0.000496818843547982,0.000191011945983146,0.000115248835788903,0.0001617133509155,0.00104955172370246,0.000793572045343831,0.00563663634793722,0.00851754789477967,0.0027336330136501,0.00462725295179346,0.012957281830122,0.0051127467752849,0.00766839253772065,0.0109487213270611,0.00548996542003811,0.00499644151718197,0.00624486944970321,0.00729434343306057
"1026",0.00233548457446828,0.00437414149860795,0.00538495381630953,0.0063843737893499,0.00722638023963696,0.00278714412503727,0.00387419105573365,0.00480010045373684,0.00759867635898277,0.00757225028432154,0.0104211247508706,0.00660985102079113,0.00406774330394535,0.0113010371742749,0.00428474337494441,0.00410003951040742,0.00324212628028661,0.0024301263327028,0.00826446572092841,0.00560687346083335,0.00764351019989401,0.0065743837254463,0.0111723688875844,0.0115417280145777,0.0105108367860578,0.00490382399440359,0.00948106248225962,0.00845401961713498,0.00523288635903938,0.0131786754916743,0.0034514472785806,0.0109033116195094,0.00817366326304911,0.00303530733428255,0.0037323420630338,0.00716079067747774,0.00217128634551261,0.0045311144463891,0.00205783827017993,0.00208468237233467,0.00666335509461102,0.00282287221955084,0.00247201353654636,0.00269747764102513,0.00344780380957974,0.00380346400091141,0.0037851943915691,0.00407567066446796,0.00325381534863237,0.00773058379852452,0.00315157141666767,0.00400319655517509,0.00387608865441759,0.00499836216730434
"1027",0.00226932317219988,0.00227014178331308,0.00597608785779169,0.00649838060215182,0.00487521532032181,0.00651152260412963,0.00227197052012243,0.00191525810191253,0.0127550302486579,0.0131954602930344,0.00557106128003281,0.0123999945107612,0.00456630748410835,0.00843711446416887,0.00892489503591937,0.00344640529637362,0.00312533588590874,0.000822743775996498,0.00286114498417141,0.00427368038323501,0.00862030791542304,0.00613639088114168,0.0107604112003684,0.00797884156581768,0.00409969820032803,0.00617271166130857,0.00798349489489724,0.00712205993556195,0.00690591598840752,0.00660588077945692,0.00478785348825908,0.00907043395864764,0.0090498520925695,0.00277814678025028,0.00114857240409141,0.00885829768403192,0.0016117073642446,0.00117636176687361,0.00123745611446912,0.00228569579032362,0.00629404113402529,0.00375248736623328,0.00469034180739649,0.00261923906865803,0.0015178409338463,0.00240933141202335,0.00439431138351166,0.00710513381352209,0.00378606031063072,0.0105180507680992,0.00792188045512707,0.00378038183799464,0.00343548301521697,0.00373768607578358
"1028",0.00303680256699553,0.00458418542979969,0.00373693753353715,0.00579172050271152,0.00749799073327416,0.00118818328817565,0.00391869487415313,0.0071256037550167,0.010596648235073,0.00806026096319131,0.00739055899993137,0.00605290649785576,0.00220792820423286,0.0160939169518714,0.00583259274338175,0.00632416925260227,0.016483584495053,0.00332323012929201,0.00192455041093713,0.00179514417121772,0.0029656896221117,0.00111350937726581,0.0067950784362884,0.00342008319143693,0.00523324766121856,0.00227186673679012,0.00365469361887244,0.00647431975406017,0.0053818663905201,0.00427542463539429,0.00448422573251108,0.0125467070809997,0.00502241142417837,0.00356965873608111,0.00840365356030962,0.00556911742887696,1.5759169377163e-05,4.1147656869145e-06,6.15151204778231e-06,0.000157941911966497,0.00425070339928943,0.000436285650654473,0.00293740693915709,0.00331127924258618,0.00211545945289957,0.00309504290518003,0.00865780640057944,0.00278965767756836,0.00700606959377792,0.0115757812206289,0.00855548140366486,0.00527258446211343,0.0076341776992747,0.00460186807821078
"1029",0.0101833108140019,0.011510722041992,0.0118718319342572,0.00181645210350833,0.0101797502085011,0.00606431886875935,0.0080945944255351,0.0018748395323461,0.00503590477009394,0.00441604515615856,0.00200839890770196,0.0041863832511138,0.00423761010407038,0.00196925765352469,0.00353170818710151,0.0026437631893178,0.000793570359880602,0.00435898553396509,0.0102867047521427,0.00875909430428431,0.00922970966845293,0.00428238035637989,0.00957761074006964,0.000947546656542066,0.00183173950037972,0.00270172767586292,0.00243673215902517,0.00162231447945089,0.00296199738022298,0.00297525457829272,0.00220111643942744,0.00400566626900106,0.00193534595904419,0.00223494007092672,0.00236942509766457,0.0019932776696384,0.00107316366015826,0.00899924878324567,0.00896969468810876,0.00550560372683738,0.00937703947082672,0.000161422700724452,0.00118480453568715,0.00174067685980419,0.0106891226213056,0.00377660197757954,0.00118335583708221,0.00153804435927081,0.001483985109103,0.00192972765142416,0.00214112108041465,0.00185784641674768,0.00105742040560164,0.00124581769825939
"1030",0.00412152304062657,0.00347158541797138,0.00308629966368875,0.00669685906213979,0.00528913419268234,0.00174670448478661,0.00292268302789007,0.00196720102122202,0.00646620754623631,0.00685792314942982,0.00287867731993297,0.00472352391747542,0.00327306265813807,0.00523386714158465,0.00688988657384909,0.00425861133652395,0.00247327522722226,0.00299327882338654,0.00255068823211238,0.00659730120769418,0.00702136103789129,0.00443773332323427,0.0101136413387536,0.003374415568106,0.0055853416239757,0.00347892135545867,0.00789705981859129,0.0103641925061632,0.0057400616353291,0.00852723688001578,0.00476736938681089,0.011015308440533,0.00729989988736055,0.00568297454538671,0.00437719535879048,0.00397863771660897,0.00196441842479723,0.00115356456594602,0.00136727778634299,0.00169462056950427,0.00867343091420994,0.00449520769502229,0.00762642502058654,0.0018813559380663,0.00412285769745263,0.00286114450932425,0.000871681213672957,0.0042280559125049,0.00590908892610902,0.00908985740177103,0.00185798923982947,0.00307624748549193,0.00397263450739179,0.00401449778056677
"1031",0.00660060593353806,0.00697223996832535,0.00720492354891472,0.00748258073153148,0.0120335146739994,0.00456555820349219,0.00962167994434492,0.00525337907312722,0.0113321848887489,0.0100557869483666,0.0038847645206716,0.00864362053206232,0.00410205398275019,0.0110782042951937,0.006058851385932,0.00566513367682223,0.00970329630638285,0.00156052547247294,0.00838895624967471,0.00854962068395386,0.00592892382588982,0.00908648244970504,0.0135756069896554,0.00948031991909301,0.00380024400775205,0.00587776650987348,0.00637069493617415,0.00326419035246444,0.00427078754404072,0.00366365660814293,0.00585121646376692,0.013705519170221,0.00350698441186919,0.00400456551755072,0.00953207646527219,0.0049133582117924,0.00797815154914107,0.00620884647522994,0.00806975440733991,0.00658494011548003,0.00686591655948269,0.0122865446722817,0.0100115666194368,0.00903383950614812,0.00301647211709936,0.00530709822382179,0.0139172579482008,0.00708979407125436,0.00621238019429423,0.0174986804856059,0.00405172305299638,0.00564706492976359,0.0135128856003546,0.00453075130096282
"1032",0.0111951736786867,0.00506668861777284,0.00720289820628787,0.0103348111086105,0.0104496379752974,0.00400581751001634,0.00470264096803777,0.00247387115227764,0.0105721562301688,0.0100782040975773,0.00151214733719714,0.00582720383631982,0.00415244632585407,0.00526689726983673,0.0126887270200019,0.0152826713759303,0.00271134865072307,0.00621792020294139,0.00317654264985204,0.00685040081974997,0.00768640674043381,0.00656765687346817,0.0110727277810726,0.00598459254826914,0.00610652108329503,0.00370229548154276,0.00819413363934175,0.0109843222414856,0.00804159607289912,0.00871982364356397,0.0103072128497989,0.0155994441325447,0.00450170240267332,0.00123329939554281,0.0068128892687429,0.00776007927034472,0.00195289411870625,0.00385852755414311,0.00317617104952867,0.00202296629064703,0.00935530774535421,0.00431900983260643,0.0119107934544277,0.00695344702189246,0.00954102237456061,0.011585646329626,0.00750787962950842,0.0112640184996508,0.0050449424421272,0.010665442016914,0.0100174182006312,0.0051168981990449,0.00612363810539768,0.00821302041808505
"1033",0.00393042346394699,0.00636576271935058,0.0125662211964465,0.00689329725625153,0.00922868387931827,0.0126126544763962,0.00553817044891519,0.00610984051705964,0.00539786156196812,0.00310220651192894,0.00863708976347093,0.00500100191942151,0.00893935087468514,0.0043814757767133,0.00405582289653551,0.00487337640534014,0.00166559469770191,0.00275901158206454,0.00715318363708754,0.0125531920330491,0.00771427274752838,0.0106794496760764,0.0145314177605229,0.0111136061942629,0.0108415768656084,0.00812521427923028,0.0109449520714717,0.0114410780513686,0.00845623646820875,0.00824120901964372,0.00550812921480391,0.0122917946882145,0.00618709456083031,0.00835462532999474,0.0101653014587221,0.00345738460288446,0.00385539320904807,0.0137465204098438,0.00676320076035025,0.00587497537066085,0.0176910812133905,0.00509403026171783,0.00863337854708731,0.0057487349695311,0.00917590266896124,0.0114746796393479,0.00871741506169978,0.00713698307448164,0.00497699023106043,0.0122074958498232,0.00593464900997045,0.00905632887841001,0.00768366918003039,0.0046270472585417
"1034",0.00126304735251937,0.00380203257318772,0.00166818217589244,0.00229049037383156,0.00559811618850334,0.00186174827010638,0.00338663431852881,0.00856805274836093,0.00612787966636747,0.00713029925701303,0.0147021138366807,0.00374099628514037,0.00600915637506283,0.0166624226214327,0.00945673851510323,0.0100890756970334,0.00795619775225745,0.00621325733866067,0.00225753395697311,0.00720543220562496,0.0118350212058667,0.0028870562428072,0.00998801468994254,0.0120440252174469,0.00931613556986229,0.00861362388299243,0.0101681618239859,0.0110077789363457,0.0129034929967683,0.0124463045667969,0.00691018983207793,0.0207864876783154,0.00700815377476949,0.00791103837881213,0.0110148965750814,0.0073357124939491,0.00956879154463072,0.0135304739917754,0.010532900064933,0.00798656996479901,0.0210383149467902,0.010713368993344,0.010166674746009,0.00977334708183508,0.0083505785865781,0.00625321795239878,0.011945191007278,0.0101950174524998,0.0097849728848297,0.0186445742792625,0.00563052975422157,0.00655633267318189,0.00939754733769976,0.00983355438026184
"1035",0.00263059552795437,0.000892522542773198,0.00283583373563697,0.00539543124793233,0.00175792994411909,0.00176136241572293,0.00453163985332374,0.00200440743550296,0.00335798917935693,0.00552724269793834,0.00156236216081016,0.00372196109932879,0.00391966970669281,0.00602652587315264,0.00493559673448915,0.00524595143484068,0.00512834793805596,0.00528516673736347,0.00264926085330248,0.00452276253825215,0.00303894034996612,0.00252945080978315,0.00664301461523811,0.00611696701230764,0.00673575608045746,0.0067082356284568,0.00510644218003451,0.00919145309052716,0.00691825295240635,0.00402204460802843,0.00333933031410391,0.00825180894271754,0.00545121435392755,0.00607055646894695,0.00444573900607128,0.00398922543634497,0.00229226318496178,0.001198686648197,0.000945461939200566,0.00373726334154753,0.00183083722555152,0.00089853644856616,0.004444052278145,0.000792493716572583,0.00366537203198449,0.00373650096869821,0.00350462068468433,0.0054220591803875,0.00664191563306522,0.0073761224156083,0.00259446910680359,0.00656538799555395,0.00520578316626087,0.00466008210000577
